feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Enterococcus	Veillonellaceae	Ralstonia	Klebsiella	f__Enterobacteriaceae.g__unassigned	Pseudomonas
run07-Cah7-116	0	0.000322372662798195	0.000128949065119278	0	0.0114764667956157	0	0.000967117988394584	0.013926499032882	0	0.000838168923275306	0	0	0	0.185944551901999	0.00535138620245003	0.0135396518375242	0	0.00206318504190845	0.00470664087685364	0	0	0	0	0	0	0	0.025531914893617	0.0464861379754997	0	0.00606060606060606	0.004642166344294	0	0	0	0	0.002321083172147	0	0	0.000257898130238556	0.000193423597678917	0	0	0	0.00199871050934881	0.000128949065119278	0	0.000322372662798195	0.00431979368149581	0.00322372662798195	0.000967117988394584	0.000257898130238556	0	0.0026434558349452	0.000193423597678917	0.0304319793681496	0	0	0.011605415860735	0.000386847195357834	0.00290135396518375	0.00206318504190845	0.00103159252095422	0	0	0.0818181818181818	0	0.000193423597678917	0	0	0.00167633784655061	0.0232753062540297	0	0.000709219858156028	0.00631850419084462	0	0.000644745325596389	0	0.00444874274661509	0	0	0	0	0	0.0110896196002579	0.083752417794971	0	0.000902643455834945	0	0.0203094777562863	0.00490006447453256	0.00328820116054159	0.000193423597678917	0.00212765957446809	0.00141843971631206	0	0.00341715022566086	0.000838168923275306	0.00599613152804642	0.000386847195357834	0.00999355254674404	0	0	0	0.000193423597678917	0	0.288136686009026	0	0.00303030303030303	0.00425531914893617	0	0.00425531914893617	0	0.000709219858156028	0	0.000128949065119278	0.000257898130238556	0	0	0.00141843971631206	0	0	0.000386847195357834	0.000128949065119278	0.000257898130238556	0.000128949065119278	0.000128949065119278	0	0.000773694390715667	0	0	0	0	0	0	0.000515796260477112	0.000193423597678917	0.00393294648613798	0.00393294648613798	0.0156673114119923	0.0014829142488717	0	0.0151515151515152	0	0	0	0	0	0
run07-Cah7-117	8.97182845863987e-05	0.000134577426879598	8.97182845863987e-05	0	0.0072223219092051	0.000628027992104791	0	0.00767091333213709	0	0.000897182845863987	0	0	0	0.248968239727256	0	0.00982415216221066	0.000807464561277588	0.00439619594473354	0.00291584424905796	0	0	0	0	0	0	0	0.0387582989413242	0	0.000314013996052395	0.000807464561277588	0.00421675937556074	0	0	0	0.0072223219092051	0	0.00157006998026198	0.0238650636999821	0.000358873138345595	0	0	0	0	0.00121119684191638	8.97182845863987e-05	0	0	0.00354387224116275	0	0	0.000493450565225193	0	0	0.0179436569172797	0.0897182845863987	0.00278126682217836	0.016642741790777	0.0322088641665171	0.000269154853759196	0	0.0105418984389018	0.000852323703570788	0	0.000583168849811592	0.202269872600036	0	0.000852323703570788	0.00421675937556074	0	0.000224295711465997	0.00381302709492194	0.00484478736766553	0.000269154853759196	0	8.97182845863987e-05	0	0.00139063341108918	0.00968957473533106	0	0	0	0.000448591422931994	0.00188408397631437	0.0309976673246008	0.0630270949219451	0.000269154853759196	0.00165978826484838	0	0.000762605418984389	0.00125605598420958	0.00210837968778037	0.000224295711465997	0.00242239368383277	0	0	0.0178090794904001	0.000314013996052395	0.00174950654943477	0.000179436569172797	0.00269154853759196	0	0.000448591422931994	0	0	0	0.0488067468150009	0	0.00157006998026198	0	0.000314013996052395	0.00524851964830432	0.0146689395298762	0.00157006998026198	0	0	0.000897182845863987	0	0	0.00143549255338238	0	0	0.00233267539924637	0.000493450565225193	0	0	0	0.00336443567198995	0	0.000134577426879598	0	0	0.0253902745379508	0	0	0.000224295711465997	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-121	0	0.00652543683315293	9.27787227462502e-05	9.27787227462502e-05	0.00872119993814752	0.0001855574454925	0.000463893613731251	0	0	0	0.00371114890985001	0.00194835317767125	0	0.0812432348847998	0.00593783825576001	0.00686562548322251	0	0.000247409927323334	0.00219576310499459	0	0	0	0	0	0	0	0.0237822792639555	0.00822638008350085	0	0	0.00151538580485542	0	0.000680377300139168	0	9.27787227462502e-05	0.000680377300139168	0	0	0	0.00114427091387042	0	0	6.18524818308335e-05	0.000958713468377919	0.000247409927323334	0.00145353332302459	0	0.00952528220194835	0.00519560847379001	0.00256687799597959	6.18524818308335e-05	0.000123704963661667	0.00219576310499459	0.000649451059223751	0.016174423998763	0.00238132055048709	0.0272460182464821	0.0119993814751817	0	0	0.00247409927323334	0.000340188650069584	0.00324725529611876	0	0.0156796041441163	0	0.000865934745631668	0.000835008504716252	0.000371114890985001	0.00389670635534251	0.00516468223287459	0.000154631204577084	0.00173186949126334	0	0	0.000123704963661667	0	0.00547394464202876	0	0.000216483686407917	0	0	0	0.349899489717025	0.046605845059533	0	0.00188650069584042	0.000123704963661667	0.00117519715478584	0.000525746095562084	0.00235039430957167	0.000835008504716252	0.000247409927323334	0	0	0.0147518169166538	0.00117519715478584	0.00559764960569043	0.000773156022885418	9.27787227462502e-05	0	6.18524818308335e-05	0	0	0	0.118292871501469	0	0.000587598577392918	0.00216483686407917	0	0.0016700170094325	0.0148136693984846	0	0	0	0.000371114890985001	0.00265965671872584	0.000154631204577084	0.00136075460027834	0	0.000371114890985001	0.000927787227462502	0.000340188650069584	0	0.000216483686407917	0	0.00157723828668625	0	0	0	0.00358744394618834	0	0.000711303541054585	0	0	0	0.00593783825576001	0.00405133755991959	0.00507190351012834	0	0	0.133261172104531	0	0	0	0	0	0
run07-Cah7-122	0.000240199846272098	0.00326671790930054	0	0	0.0695138355111453	0.000192159877017679	0.000192159877017679	0	0.000432359723289777	0	0.0106648731744812	0.00211375864719447	0.000864719446579554	0.110443889315911	0.000624519600307456	0	0	0.00105687932359723	0.00345887778631822	0.00523635664873174	0	0	0.0574558032282859	0	0.0525557263643351	0	0.00100883935434281	0.0108089930822444	0	0.00153727901614143	0.00389123750960799	0.00672559569561875	0	0.0122982321291314	0.000192159877017679	0	0	0.00514027671022291	0	0	0	0	0	0.00297847809377402	0.000192159877017679	0	0.000144119907763259	0.00216179861644889	0.000144119907763259	0.00470791698693313	0.000336279784780938	0	0.0126825518831668	0.00172943889315911	0.072684473481937	0.0300730207532667	0.036174096848578	0.0428996925441968	0	0	0.00201767870868563	0.00134511913912375	0.005380476556495	0	0.0209934665641814	0.00100883935434281	0.00499615680245965	0.000720599538816295	0.000672559569561876	0.00230591852421214	0.0124423520368947	0.000816679477325135	0.0244043043812452	0	0	0	0.000624519600307456	0.00912759415833974	0.000768639508070715	0.00129707916986933	0	0.000816679477325135	0	0.115295926210607	0.0300730207532667	0	0.00240199846272098	0	0.0034108378170638	0.000144119907763259	0.00326671790930054	0.00139315910837817	0.000480399692544197	0	0	0.0136913912375096	0.0024500384319754	0.00264219830899308	0.00115295926210607	0	0	0	0.00403535741737125	0	0	0.0932455803228286	0.000480399692544197	0.000720599538816295	0	0	0.00297847809377402	0.0113854727132975	0	0	0	0.000624519600307456	0.000960799385088393	0	0.00259415833973866	0.000384319754035357	0	0.00326671790930054	0.000336279784780938	0.00168139892390469	0	9.60799385088394e-05	0.00735011529592621	0.000192159877017679	0.00120099923136049	0	0	0.00994427363566487	0.000960799385088393	0	9.60799385088394e-05	0.000288239815526518	0	0.000240199846272098	0.0160453497309762	0	0.000528439661798616	0.00739815526518063	0	0	0	0	0	0
run07-Cah7-123	8.72257839417332e-05	0	0	0	0.0464041170570021	0	0	0	0	0	0.000348903135766933	0	0	0.411095119717388	0	0.0002616773518252	0	0.00327096689781499	0.00409961184526146	0	0.0153081250817742	0.0448340529460509	0.00283483797810633	0.0002616773518252	0	0	0.00270399930219373	0.00527715992847486	0.000218064459854333	0.000523354703650399	0.00505909546862052	0.0028784508700772	0	0.000610580487592132	0	0	0.00728335295913472	0.00950761044964892	0.0002616773518252	0	0	0.000174451567883466	0	0.0010467094073008	0	0	8.72257839417332e-05	0	0	0.00514632125256226	0	0.000392516027737799	0	0	0.00662915957957172	0	0.00200619303065986	0.0168345763007545	0	0	0.000654193379562999	0	0	0	0.0239434776920058	0	8.72257839417332e-05	8.72257839417332e-05	0	0.000828644947446465	0.00379432160146539	0	8.72257839417332e-05	0	0	0	0	0.000697806271533865	0	0	0	0	0	0.047058310436565	0.0194513498190065	0	0.00213703170657246	0.0002616773518252	0	0.0121243839679009	0.00113393519124253	0	0.000523354703650399	0	0	8.72257839417332e-05	8.72257839417332e-05	8.72257839417332e-05	0.0002616773518252	0.00318374111387326	0	0	0.0002616773518252	0.000392516027737799	0	0.00728335295913472	0	0	0.00379432160146539	0.000523354703650399	0	0	0.0001308386759126	0	0	0.000436128919708666	0	0	0.0001308386759126	0	0	0.0001308386759126	0	0.000218064459854333	0	0	0	0	0	0	0	0.00763225609490165	0	0	0.0001308386759126	0	0.0225914780409089	0	0.077151205896463	0.167168214924332	0	0	0	0	0	0	0	0
run07-Cah7-124	0.000966850828729282	0.0139502762430939	0.000598526703499079	0	0.0666666666666667	0.000184162062615101	0.000368324125230203	0	0.000184162062615101	0	0.00400552486187845	0.00119705340699816	0	0.175690607734807	0.00916206261510129	0.00446593001841621	0.000552486187845304	0.00165745856353591	0.00575506445672192	0	0	0	0	0	0	0	0.0105893186003683	0.0125230202578269	0	0.000874769797421731	0.00511049723756906	0	0.00216390423572744	0	0	0.0134898710865562	0	0	0	0	0	0	0	0.00423572744014733	0.000460405156537753	0	0.000276243093922652	0.00345303867403315	0	0.000966850828729282	0	0	0.00239410681399632	0.011279926335175	0.138766114180479	0.0110957642725599	0.0672651933701657	0.0344383057090239	0	0	0.00966850828729282	0.000506445672191529	0	0	0.0384438305709024	0.000276243093922652	0.00133517495395948	0.0072744014732965	0.00156537753222836	0.00543278084714549	0.00538674033149171	0.00303867403314917	0.0227900552486188	0	0	0	0.00262430939226519	0.0221454880294659	0.000138121546961326	0.00105893186003683	0	0.00607734806629834	0	0.0226058931860037	0.0506906077348066	0.000138121546961326	0.0029926335174954	0	0.00147329650092081	0.00115101289134438	9.20810313075506e-05	0.000184162062615101	0	0	0	0.00934622467771639	0.00211786372007366	0.000414364640883978	0	0.00340699815837937	0	0	0.00460405156537753	0	0	0.114640883977901	0	0.00133517495395948	0.00193370165745856	0	0	0.0343001841620626	0	0	0	0.000230202578268877	0	0	0.000322283609576427	0	0	0.000506445672191529	0	0	0	0	0	0.000184162062615101	0	0	0.000828729281767956	0	0.00115101289134438	0.000184162062615101	0.000276243093922652	0	0.00216390423572744	0.00147329650092081	0.00501841620626151	0	0.00368324125230203	0	0	0	0	0	0	0
run07-Cah7-125	0	0.0014219991635299	0.000878293601003764	0	0.0278962777080719	0.000125470514429109	0	0.00263488080301129	0	0.000460058552906734	0	0	0	0.261438728565454	0.0139272271016311	0.00644081974069427	0	0.00376411543287327	0.00359682141363446	0.00292764533667921	0	0.0217063989962359	0	0	0	0	0.0150982852363028	0.00694270179841071	0	0	0.00736093684650774	0	0	0	0	0.0103722291928064	0	0	0.000376411543287328	0	0	0.000585529067335843	0	0.00372229192806357	0.000167294019238812	0	0.000125470514429109	0	0	0	0	0	0.00535340861564199	0.0040987034713509	0.0882057716436637	0.00723546633207863	0.0439983270598076	0.0171476369719783	0	0	0.0110832287745713	0.000167294019238812	0.00125470514429109	0	0.0838979506482643	8.36470096194061e-05	0	0	0.000209117524048515	0.0014219991635299	0	0.00158929318276872	0.00447511501463823	0	0	0.000167294019238812	0	0.00460058552906734	0	0	0	0.00882475951484735	0.0423253868674195	0.0780426599749059	0.0839815976578837	0	0.00213299874529486	0	0.0183605186114596	0.00242576327896278	0.00100376411543287	0	0.00301129234629862	0	0	0.000460058552906734	0	0	0	0.00305311585110832	0	0	0	0.000292764533667921	0	0.00518611459640318	0	0.000376411543287328	0.00230029276453367	0	0	0.00443329150982852	8.36470096194061e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125470514429109	0	0	0.021831869510665	0	0	0	0	0.0265161020493517	0.000334588038477624	0.0274780426599749	0	0.000209117524048515	0	0	0	0	0	0.000250941028858218	0
run07-Cah7-126	0.000113731139586019	0.0965577375085298	7.58207597240124e-05	0	0.036773068466146	0	0	0	0.000113731139586019	0	0.00253999545075442	0.00155432557434225	0	0.0479187201455759	0.00178178785351429	0.000379103798620062	0	0.00136477367503222	0.000113731139586019	0.00269163697020244	0.0295321859125028	0.00561073621957692	0.0200925013268633	0.00102358025627417	0.000568655697930093	0	0.006103571157783	0.0356736674501478	0	0.00598984001819698	0	0	0	0	0	0.0138751990294943	0	0.00341193418758056	0	0.000189551899310031	0	0	0	0.0018576086132383	0	0.00113731139586019	0	0.000985669876412162	0	0.00765789673212526	0.000151641519448025	0	0.0134202744711502	0.00454924558344075	0.128516187732201	0.00109940101599818	0.0143680339677004	0.0264235347638183	0	0	0.0113352035787399	0.00109940101599818	0.000834028356964137	0	0.0128895291530821	0.000341193418758056	0.00159223595420426	0.00875729774812344	0.000796117977102131	0.000985669876412162	0.00159223595420426	0.00375312760633862	0.0054970050799909	0	0	0	0.000151641519448025	0.00959132610508757	0	0	0	0.0508378193949503	0	0.138297065736599	0.0216847372810676	0	0.00265372659034044	0	0.00140268405489423	0.00265372659034044	0.00253999545075442	0.000227462279172037	0.000492834938206081	0.000379103798620062	0	0.00492834938206081	0.00200925013268633	0.00280536810978846	0.000606566077792099	0	0.000113731139586019	0	0	0.000151641519448025	0	0.159034043521116	0.000379103798620062	0.00159223595420426	0.000985669876412162	0	0.00193342937296232	0.00606566077792099	0	0	0.000189551899310031	0.00030328303889605	0	0	0.00253999545075442	0.0018576086132383	0	0.00030328303889605	0.000189551899310031	0.000454924558344075	7.58207597240124e-05	0	0	0	0	0	0	0.00030328303889605	0.000834028356964137	0.000568655697930093	0	0	0.00439760406399272	0	0.0127757980134961	0	0	0	0	0	0	0	0	0
run07-Cah7-127	0	0.00315535177242025	0	0	0.0553665631316866	0	0.000295814228664399	0.000246511857220332	0	0.000147907114332199	0	0	0.000887442685993196	0.354779864911502	0.000443721342996598	9.86047428881329e-05	0	0.000640930828772864	0.000295814228664399	0	0	0	0	0	0	0	0.00142976877187793	0.00650791303061677	0	0	0	0.000246511857220332	0	0	0	0.02667258295124	0	0	0.000147907114332199	0	0	0.000394418971552532	0	0.000295814228664399	0	0	0	0	0	0	0	0	0	0.00330325888675245	0.0426465512991175	0.00212000197209486	0.0102055908889218	0.0206083912636198	0	0	0.00502884188729478	0.000246511857220332	0	0	0.0434353892422226	9.86047428881329e-05	0	0.00128186165754573	0	0.00261302568653552	0.000739535571660997	9.86047428881329e-05	0.00320465414386432	0	0	0	0	0.00576837745895578	0	0	0	0.00083814031454913	0.12438988315338	0.0491544643297343	0.0271163042942366	0	0.000887442685993196	0	0.000443721342996598	0.00276093280086772	0.000542326085884731	0	0.00172558300054233	0.000197209485776266	9.86047428881329e-05	0	0	0	0	0	0	0	0	0	0	0.0957452053443771	0	0.00142976877187793	0	0	0.000295814228664399	0.00695163437361337	0	0	0	0.000147907114332199	0	0	0	0	0	0	0	0	0	0	0.00123255928610166	0	0	0	0	0	0	0	0	0	0	0	0.0225311837499384	0.0687275057930287	0	0.00133116402898979	0	0	0	0	0	0
run07-Cah7-129	0.000283544941873287	0.00333952931539649	0	0	0.0309063986641883	0	3.15049935414763e-05	0	0.00034655492895624	0	0.00522982892788507	0.000189029961248858	0.00258340947040106	0.172930909549164	0.0218014555307016	0.00166976465769825	9.4514980624429e-05	0.00255190447685958	0.00192180460603006	0	0	0	0	0	0	0	0.0116253426168048	0.00469424403767997	0	0	0.0018587946189471	0	0	0	0	0.00872688321098894	0	0.000850634825619861	0.000126019974165905	0	0	0	0	0.00160675467061529	0	0	0	0.00730915850162251	0	0	0	0	0.0149963769257427	0.00611196874704641	0.1545004883274	0.01131029268139	0.0368293374499858	0.0083803282820327	0	0	0.00689959358558332	0.000819129832078384	0.0023943795091522	0	0.0229986452852777	0	0.000472574903122145	0.00989256797202357	0.00299297438644025	0.00387511420560159	0.00148073469644939	0.000976654799785766	0.00809678334015942	0.00103966478686872	0.00333952931539649	0	0	0.0071831385274566	0	0.000189029961248858	0	0.00248889448977663	0	0.0527393591884314	0.0584102580258971	0	0.000787624838536908	0.000157524967707382	0.0011971897545761	0.00211083456727891	0.000630099870829527	0.000126019974165905	0.00245738949623515	0.000126019974165905	0	0.0237232601367317	0.00110267477395167	0.00214233956082039	9.4514980624429e-05	0.00258340947040106	0	0.000126019974165905	0.00270942944456696	0	0.000220534954790334	0.204246873129391	0	0.000189029961248858	0.000283544941873287	6.30099870829527e-05	0.000189029961248858	0.00671056362433446	9.4514980624429e-05	0	0	0.000220534954790334	0	0	0.00217384455436187	0	0.000315049935414763	0.000441069909580669	0.000157524967707382	0	6.30099870829527e-05	0	0.00315049935414763	0	0	0	0	0	0.00141772470936643	0	9.4514980624429e-05	0	0	0.00337103430893797	0.0114048076620144	0	0.000126019974165905	0.000441069909580669	0	0	0	0.0254560347815129	0	0
run07-Cah7-130	0.00139436675829648	0.00302776781801522	0.000159356200948169	0	0.071511095175491	0	0	0	0	0	0.00155372295924465	0.000916298155451974	0.000756941954503805	0.273415401776822	0.00191227441137803	0.00896378630333453	0	0.000995976255926059	0.000796781004740847	0	0	0.010358153061631	0	0	0.00183259631090395	0	0.00318712401896339	0.0123501055734831	0	0	0	7.96781004740847e-05	0.000916298155451974	0.0054579498824748	0	0.00661328233934903	0	0.0057368232341341	0	0	0	0.000318712401896339	0	0.00330664116967451	0.000278873351659296	0	7.96781004740847e-05	7.96781004740847e-05	0	0	0	0	0.00199195251185212	0.0013146886578224	0.0980837416835983	0.000717102904266762	0.0203179156208916	0.0295207362256484	0	0	0.0140233456834389	0.000199195251185212	0.000597585753555635	0	0.0459742639735469	0.000199195251185212	0.0010358153061631	0.00139436675829648	0.0013146886578224	0.00139436675829648	0.00151388390900761	0.000239034301422254	0.0166128839488467	0	0	0	0.00155372295924465	0.00298792876777818	0	0.000438229552607466	0	0.00426277837536353	0.000597585753555635	0.119517150711127	0.0737819210390024	0	0.0140631847336759	0	0.000278873351659296	0.00278873351659296	0.00314728496872635	0	0.00601569658579339	0	0	0.000557746703318593	0.00067726385402972	0	0	0.000239034301422254	0	0	0	0	0	0.0740209553404247	0	0	0.000119517150711127	0	0	0.0110354169156607	0.000119517150711127	0	0	0.000358551452133381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000597585753555635	0	0	0.000597585753555635	0	0	0	0.0277279789649815	0	0.00175291821042986	0.000318712401896339	0	0	0	0	0	0
run07-Cah7-131	7.85576809772575e-05	0.0130798538827134	0	0	0.0411249459915943	0.00208177854589733	0.00329942260104482	0.00298519187713579	0	0.00113908637417023	0	0	0	0.140421854746848	0.0143760556188381	0.0034172591225107	0.00031423072390903	0.00188538434345418	0.00172826898149967	0	0	0	0	0	0	0	0.0208177854589733	0.0075022585333281	0	0	0.00117836521465886	0	0	0	0	0.0119407675085431	0	0	0	0	0	0	0.000903413331238462	0.0159079303978947	0.000196394202443144	0	0	0.00137475941710201	0	0	0	0.000235673042931773	0.0155151419930084	0.0142582190973722	0.102517773675321	0.0118622098275659	0.0219568718331435	0.026984563415688	0	0	0.0408892729486626	0.00141403825759064	0	0	0.0476059546722181	0.0023174515888291	0.00212105738638595	0.00514552810401037	0.000903413331238462	0.0028673553556699	0.00168899014101104	0.00125692289563612	0.00542047998743077	0	0	0	0.000157115361954515	0.0203857182135983	0	0.00133548057661338	0	0.00251384579127224	0.0023174515888291	0.0562080207392278	0.0426175419301622	0.000667740288306689	0.00255312463176087	0	0.000157115361954515	0.00113908637417023	0.000942692171727091	0.00102124985270435	0.000235673042931773	0.000353509564397659	0	0.00923052751482776	0.00200322086492007	0.00219961506736321	0	0.00318158607957893	0	0	0	7.85576809772575e-05	0	0.190580934050827	0	0.000824855650261204	0	0	0.000864134490749833	0.012804901999293	0	0	7.85576809772575e-05	0	0	0.000157115361954515	0.00302447071762442	0	0	0.000196394202443144	0.000471346085863545	0	0	0	0.0189716799560077	0	0.00404572057032876	0.000274951883420401	0	0.00636317215915786	0	0	7.85576809772575e-05	0.000235673042931773	0.00785576809772576	0	0.0125692289563612	0	0.000589182607329432	0	0	0	0	0	0	0
run07-Cah7-132	0.00045277792574442	0.018324188994833	0.000106535982528099	5.32679912640494e-05	0.0380067117668993	0	0.000532679912640494	0.00671176689927023	0	0.00050604591700847	0	0	0	0.17692963298354	0.0336653704788792	0	0	0.00151813775102541	0.00825653864592766	0	0	0	0	0	0	0	0.0203750066584989	0.0121451020082033	0	0	0.00090555585148884	0	0	0	0	0.0211473925318276	0	0.00876258456293613	0.000319607947584297	0	0	0	0	0.00508709316571672	0.000239705960688222	0	0	0.000239705960688222	0	0.00223725563309008	0	0	0.0171789271826559	0.0191764768550578	0.156607894316305	0.000932189847120865	0.0255686358067437	0.0160869333617429	0.000426143930112395	0	0.0241037660469824	0.000612581899536568	0	0	0.0382464177275875	0.00133169978160124	0.00159803973792148	0	0.000319607947584297	0.00476748521813242	0.000426143930112395	0.000399509934480371	0.000985457838384915	0	0	0	0.00095882384275289	0.00950833644063282	0	0.000239705960688222	0	0.015074841527726	0.00359558941032334	0.0195493527939061	0.0475416822031641	0.000106535982528099	0.00588611303467746	0	0.0109199382091301	0.00404836733606776	0.00170457572044958	0	0.00466094923560433	0.000692483886432643	0	0.00284983753262664	0.000585947903904544	0	0	0.00375539338411549	0	0	0	0.000133169978160124	0	0.140014915037554	0	0.000186437969424173	0	0	0.00322271347147499	0.0209609545624035	0.00103872582964896	0	0	0.000213071965056198	0	7.99019868960741e-05	0.000692483886432643	0	0	0	0.000106535982528099	0	0.000159803973792148	0	0.00207745165929793	0	0	0	0	0	0.00114526181217706	0	0	0	0.0094817024450008	0.000133169978160124	0.0232248441911256	0	0	0.000159803973792148	0	0	0	0	0	0
